Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S
1880,-.53,-.66,-.41,-.72,-.47,-.39,-1.06,-.85,-.56,-.42,-.56,-.36,-.14,*****
1881,-.53,-.52,-.58,-.53,-.48,-.62,-.94,-.74,-.26,-.44,-.50,-.56,-.50,*****
1882,-.44,-.50,-.45,-.55,-.32,-.49,-1.40,-.50,-.37,-.27,-.37,-.43,-.36,*****
1883,-.50,-.68,-.40,-.74,-.40,-.46,-.24,-1.04,-.62,-.42,-.26,-.50,.03,*****
1884,-.76,-.89,-.69,-.95,-.66,-.72,-1.24,-1.07,-.79,-.63,-.66,-.61,-.89,*****
1885,-.62,-.70,-.65,-.78,-.39,-.69,-1.29,-.84,-.59,-.29,-.58,-.61,-.67,*****
1886,-.72,-.67,-.77,-.73,-.59,-.70,-1.19,-.68,-.63,-.44,-1.04,-.62,-.72,*****
1887,-.75,-.71,-.78,-.74,-.69,-.73,-1.55,-.86,-.43,-.57,-.97,-.71,-.47,*****
1888,-.52,-.69,-.46,-.77,-.35,-.52,-1.47,-.94,-.43,-.34,-.34,-.28,-.91,*****
1889,-.32,-.38,-.37,-.44,-.05,-.60,-.64,-.48,-.35,-.10,.05,-.52,-.59,*****
1890,-.65,-.56,-.76,-.58,-.67,-.63,-1.04,-.76,-.30,-.46,-.95,-.68,-.27,*****
1891,-.65,-.54,-.83,-.60,-.64,-.61,-1.22,-.52,-.49,-.28,-1.16,-.55,-.52,*****
1892,-.58,-.58,-.63,-.64,-.47,-.64,-1.36,-.75,-.34,-.35,-.61,-.67,-.33,*****
1893,-.62,-.61,-.68,-.62,-.68,-.54,-.91,-.65,-.49,-.56,-.81,-.70,.13,*****
1894,-.49,-.48,-.57,-.50,-.55,-.40,-1.12,-.52,-.26,-.38,-.74,-.50,.09,*****
1895,-.41,-.45,-.43,-.51,-.36,-.36,-.83,-.61,-.31,-.24,-.49,-.39,-.08,*****
1896,-.36,-.42,-.42,-.54,-.32,-.22,-1.10,-.70,-.21,-.05,-.62,-.20,-.07,*****
1897,-.28,-.26,-.35,-.36,-.08,-.46,-.67,-.38,-.24,.05,-.23,-.34,-.54,*****
1898,-.44,-.33,-.59,-.38,-.36,-.59,-1.17,-.31,-.16,-.16,-.58,-.50,-.62,*****
1899,-.36,-.19,-.61,-.26,-.35,-.47,-1.10,-.19,-.01,.02,-.75,-.38,-.49,*****
1900,-.21,-.14,-.31,-.18,-.09,-.41,-.62,-.16,-.03,.02,-.19,-.29,-.51,*****
1901,-.20,-.12,-.32,-.12,-.22,-.26,-.47,.04,-.14,-.08,-.37,-.27,-.01,*****
1902,-.41,-.44,-.45,-.59,-.14,-.58,-1.65,-.66,-.14,.01,-.30,-.43,-.75,*****
1903,-.47,-.37,-.60,-.43,-.35,-.68,-.49,-.38,-.45,-.19,-.52,-.65,-.52,-1.33
1904,-.58,-.45,-.74,-.44,-.66,-.62,-.34,-.48,-.45,-.46,-.87,-.55,-.50,-1.70
1905,-.40,-.31,-.49,-.36,-.28,-.58,-.17,-.23,-.54,-.18,-.38,-.56,-.43,-.88
1906,-.29,-.18,-.41,-.21,-.24,-.44,-.36,-.06,-.28,-.13,-.36,-.37,-.39,-.93
1907,-.58,-.57,-.64,-.68,-.50,-.59,-.71,-.89,-.49,-.33,-.68,-.60,-.33,-1.27
1908,-.44,-.37,-.56,-.40,-.46,-.45,-.41,-.47,-.34,-.28,-.67,-.64,.07,.71
1909,-.46,-.39,-.57,-.46,-.38,-.56,-.78,-.53,-.29,-.21,-.57,-.65,-.15,-.79
1910,-.39,-.34,-.47,-.34,-.45,-.36,-.69,-.20,-.32,-.35,-.57,-.43,-.08,.32
1911,-.42,-.32,-.52,-.33,-.41,-.50,-.26,-.35,-.33,-.30,-.54,-.55,-.21,-.14
1912,-.39,-.49,-.32,-.62,-.21,-.40,-.68,-.72,-.52,-.19,-.23,-.22,-.51,-2.13
1913,-.38,-.40,-.38,-.39,-.41,-.35,-.63,-.29,-.39,-.40,-.41,-.19,-.45,-1.34
1914,-.14,-.14,-.15,-.17,-.15,-.09,-.58,-.08,-.10,-.08,-.21,-.02,-.04,-.31
1915,-.12,-.03,-.22,-.13,.09,-.40,-.68,-.07,.02,.20,-.02,-.20,-.52,-2.65
1916,-.36,-.31,-.42,-.31,-.34,-.45,-.34,-.48,-.17,-.30,-.37,-.42,-.22,-1.82
1917,-.57,-.61,-.56,-.63,-.65,-.40,-.76,-.62,-.59,-.58,-.72,-.66,.38,.33
1918,-.48,-.44,-.55,-.44,-.55,-.41,-1.14,-.31,-.30,-.43,-.68,-.45,-.15,-.11
1919,-.24,-.33,-.20,-.45,-.13,-.16,-.84,-.61,-.18,-.04,-.24,-.12,-.10,.15
1920,-.32,-.25,-.38,-.20,-.33,-.44,.10,-.12,-.38,-.34,-.31,-.35,-.43,-1.05
1921,-.21,-.06,-.35,.03,-.29,-.35,.00,.18,-.08,-.26,-.33,-.26,-.33,-.94
1922,-.30,-.25,-.35,-.24,-.31,-.34,-.33,-.41,-.06,-.28,-.34,-.37,-.07,-.52
1923,-.32,-.17,-.45,-.10,-.36,-.50,.18,-.05,-.24,-.31,-.40,-.37,-.62,-.54
1924,-.27,-.11,-.40,-.09,-.18,-.57,.32,-.10,-.23,-.14,-.23,-.56,-.35,-1.43
1925,-.31,-.07,-.52,.02,-.33,-.59,-.14,.26,-.13,-.24,-.43,-.52,-.55,-.81
1926,-.09,.09,-.24,.13,-.04,-.37,.47,.28,-.12,.02,-.10,-.21,-.56,-.69
1927,-.23,-.06,-.37,-.09,-.12,-.50,-.05,-.20,-.01,-.02,-.24,-.31,-.68,-1.81
1928,-.15,.02,-.28,.04,-.05,-.47,.64,-.03,-.12,-.01,-.09,-.28,-.55,-3.00
1929,-.39,-.28,-.49,-.33,-.29,-.56,.05,-.48,-.35,-.19,-.40,-.49,-.44,-1.82
1930,-.21,.04,-.43,.11,-.22,-.50,.45,.13,-.02,-.11,-.35,-.23,-.78,-3.28
1931,-.12,.10,-.29,.10,-.01,-.49,.42,.05,.02,.09,-.11,-.46,-.32,-.77
1932,-.13,.00,-.26,.08,-.18,-.29,.27,.25,-.13,-.14,-.21,-.17,-.30,-1.35
1933,-.27,-.26,-.29,-.31,-.21,-.32,-.35,-.46,-.16,-.18,-.25,-.21,-.32,-1.39
1934,-.12,.06,-.29,.25,-.27,-.30,.70,.44,-.09,-.27,-.25,-.27,-.13,-.82
1935,-.25,-.09,-.37,-.03,-.21,-.54,.16,.05,-.16,-.21,-.22,-.40,-.59,-1.62
1936,-.12,-.03,-.21,-.01,-.11,-.25,.17,.07,-.14,-.06,-.15,-.26,-.06,.10
1937,-.03,.17,-.20,.25,-.04,-.28,1.04,.13,.06,.03,-.11,-.27,-.21,.69
1938,.04,.25,-.16,.44,-.12,-.17,1.15,.51,.13,-.11,-.13,-.05,-.19,-1.20
1939,-.14,.12,-.35,.27,-.18,-.48,.46,.34,.14,-.14,-.22,-.23,-.82,-2.01
1940,.06,.13,.00,.19,.04,-.06,.79,.15,-.01,.02,.06,.03,-.09,-.09
1941,.01,.09,-.04,.01,.18,-.21,-.28,-.10,.20,.23,.12,-.06,-.35,-.53
1942,.01,.06,-.02,.06,.08,-.12,.22,-.01,.07,.07,.09,.04,-.26,-1.37
1943,-.04,.10,-.16,.31,-.24,-.11,1.13,.34,-.03,-.29,-.20,-.14,.12,1.07
1944,.03,.16,-.08,.28,-.07,-.09,.96,.42,-.10,-.09,-.06,.04,-.23,-.16
1945,-.11,-.04,-.16,-.02,-.08,-.23,.39,-.08,-.13,-.08,-.08,.04,-.56,-2.35
1946,-.10,.06,-.25,.07,-.08,-.29,-.14,-.03,.23,.04,-.19,-.17,-.48,.11
1947,.03,.13,-.06,.18,.03,-.12,.84,-.07,.13,.05,.01,-.09,-.01,-.09
1948,-.10,.07,-.24,.16,-.12,-.33,.13,.33,.04,-.09,-.14,-.15,-.48,-1.29
1949,-.12,-.02,-.21,.05,-.12,-.30,.19,.13,-.06,-.14,-.10,-.09,-.48,-1.89
1950,-.23,-.19,-.28,-.14,-.27,-.28,.06,-.28,-.11,-.27,-.27,-.07,-.48,-.94
1951,-.07,.02,-.16,.06,-.07,-.20,-.03,.05,.10,-.04,-.11,-.17,-.09,-.20
1952,-.03,.05,-.08,.07,.05,-.23,.10,-.09,.18,.02,.08,-.16,-.14,-.71
1953,.06,.26,-.12,.39,.03,-.24,.84,.36,.24,.04,.02,-.10,-.19,-2.04
1954,-.14,-.05,-.21,.00,-.14,-.27,.55,-.27,-.01,-.14,-.13,-.15,-.29,-.85
1955,-.13,-.12,-.16,-.05,-.24,-.07,-.47,-.12,.16,-.24,-.24,-.29,.10,1.23
1956,-.23,-.35,-.14,-.39,-.31,.01,-.30,-.61,-.26,-.29,-.32,-.29,.34,.73
1957,.02,-.02,.06,.02,-.04,.11,.07,.21,-.15,-.07,.00,-.05,.15,.52
1958,.07,.16,-.01,.13,.21,-.16,-.11,.20,.17,.22,.19,.02,-.27,-.49
1959,.04,.13,-.02,.16,.10,-.15,.52,.13,.05,.07,.13,.06,-.43,-.32
1960,-.02,.11,-.14,.13,-.01,-.19,.38,.03,.12,.07,-.08,.01,-.09,-.82
1961,.08,.10,.08,.20,-.02,.12,-.13,.37,.19,-.08,.03,.19,-.05,.18
1962,.02,.13,-.09,.24,-.07,-.09,.58,.32,.05,-.05,-.08,.03,.20,-.76
1963,.02,.12,-.08,.16,.00,-.10,-.02,.34,.10,.05,-.04,-.07,-.28,.08
1964,-.25,-.23,-.27,-.30,-.13,-.36,-.59,-.32,-.18,-.10,-.15,-.33,-.40,-.35
1965,-.17,-.19,-.14,-.21,-.15,-.14,-.19,-.27,-.17,-.17,-.14,-.16,-.14,-.06
1966,-.07,-.04,-.09,-.13,.05,-.16,-.75,-.17,.14,.11,.00,-.24,-.26,.19
1967,-.02,.00,-.03,.09,-.14,.03,.47,.24,-.16,-.16,-.12,-.03,-.05,.34
1968,-.10,-.11,-.09,-.10,-.16,-.01,-.29,.01,-.12,-.12,-.20,-.13,.26,-.03
1969,.01,-.05,.07,-.23,.25,-.05,.00,-.51,-.10,.27,.23,.00,-.21,.04
1970,.07,.01,.11,-.05,.11,.12,-.19,-.10,.05,.12,.10,.05,.08,.39
1971,-.07,-.14,-.01,-.08,-.21,.13,-.12,-.03,-.10,-.24,-.18,-.04,.29,.37
1972,-.02,-.24,.18,-.40,.10,.20,-.34,-.57,-.30,.04,.16,.16,-.06,.65
1973,.22,.18,.27,.17,.28,.20,.17,.28,.09,.21,.35,.20,.10,.36
1974,-.04,-.15,.05,-.14,-.19,.24,-.16,-.09,-.17,-.16,-.21,.05,.31,.68
1975,.01,.00,.03,.10,-.15,.15,.21,.31,-.10,-.18,-.13,.11,.09,.34
1976,-.18,-.22,-.13,-.27,-.13,-.14,-.03,-.28,-.34,-.15,-.12,-.05,-.15,-.36
1977,.21,.19,.24,.19,.20,.24,.20,.26,.14,.18,.23,.30,.18,.19
1978,.14,.08,.19,.03,.14,.23,-.11,.08,.05,.15,.14,.30,.33,-.07
1979,.20,.15,.24,.07,.29,.22,-.59,.14,.26,.30,.28,.32,.32,-.19
1980,.34,.22,.44,.13,.34,.53,.31,.08,.11,.37,.32,.46,.37,.97
1981,.43,.52,.35,.68,.23,.45,1.25,.89,.30,.24,.22,.36,.54,.59
1982,.13,.05,.21,-.02,.21,.18,-.27,.06,.00,.19,.24,.32,.21,-.22
1983,.39,.38,.40,.39,.47,.27,.29,.76,.14,.37,.57,.30,.37,.07
1984,.22,.15,.28,.14,.24,.27,.45,.11,.04,.18,.30,.16,.23,.63
1985,.20,.07,.32,.01,.20,.37,.29,-.23,.09,.16,.25,.37,.51,.18
1986,.26,.21,.31,.20,.28,.28,.07,.31,.18,.21,.34,.30,.38,.09
1987,.41,.37,.44,.22,.63,.30,-.27,.24,.40,.62,.64,.40,.24,.11
1988,.52,.50,.54,.53,.51,.51,.78,.61,.37,.44,.58,.41,.22,1.16
1989,.38,.37,.39,.50,.22,.46,.49,.77,.30,.15,.29,.40,.65,.39
1990,.53,.63,.45,.74,.47,.40,.68,.90,.64,.44,.51,.38,.44,.42
1991,.52,.52,.52,.58,.43,.59,.84,.70,.39,.42,.44,.43,.49,1.08
1992,.23,.18,.29,.14,.32,.20,-.10,.34,.09,.24,.41,.16,.05,.46
1993,.26,.26,.28,.23,.35,.18,.66,.27,.02,.31,.40,.25,.26,-.10
1994,.38,.47,.30,.54,.38,.22,.41,.52,.62,.35,.40,.39,.10,-.08
1995,.56,.76,.38,.91,.55,.20,1.38,1.10,.58,.51,.60,.36,-.01,.10
1996,.48,.42,.54,.40,.45,.61,.88,.28,.30,.45,.44,.33,.69,1.19
1997,.54,.66,.42,.72,.55,.33,.82,.94,.50,.57,.54,.48,.28,.04
1998,.84,.97,.71,.99,.97,.51,.96,.97,1.02,.95,.99,.58,.57,.25
1999,.59,.69,.50,.86,.44,.51,.52,.87,1.00,.40,.49,.70,.52,.07
2000,.57,.71,.45,.87,.42,.48,1.20,.91,.70,.44,.41,.54,.45,.37
2001,.67,.84,.51,.96,.57,.52,1.08,.93,.94,.63,.50,.52,.49,.50
2002,.79,.94,.66,1.06,.75,.59,1.40,1.15,.84,.75,.75,.51,.44,.94
2003,.78,.94,.63,1.06,.74,.55,1.60,1.23,.69,.73,.74,.58,.42,.62
2004,.68,.86,.51,.94,.64,.47,.72,1.14,.88,.71,.58,.60,.56,.02
2005,.87,1.06,.70,1.20,.80,.63,2.08,1.34,.72,.81,.80,.61,.47,.84
2006,.78,1.01,.57,1.18,.65,.54,1.78,1.14,.97,.70,.60,.65,.43,.40
2007,.86,1.10,.64,1.33,.67,.64,2.02,1.42,.97,.69,.65,.54,.37,1.21
2008,.65,.80,.51,.98,.50,.50,1.47,1.05,.72,.49,.52,.56,.39,.50
2009,.78,.86,.70,.87,.80,.67,1.29,.69,.84,.85,.75,.71,.45,.87
2010,.91,1.15,.69,1.23,.95,.54,1.96,1.05,1.07,.99,.91,.64,.45,.42
2011,.78,.94,.64,1.11,.58,.71,2.18,1.05,.70,.63,.54,.72,.50,.97
2012,.77,.98,.57,1.12,.68,.53,1.93,.92,.95,.73,.63,.68,.36,.38
2013,.82,.94,.70,1.02,.77,.68,1.25,1.16,.80,.80,.74,.76,.47,.73
2014,.87,1.09,.68,1.25,.79,.61,1.85,1.34,.92,.82,.77,.83,.26,.51
2015,.97,1.29,.67,1.44,1.01,.43,1.66,1.60,1.22,1.03,.99,.88,.14,-.27
2016,1.23,1.59,.90,1.81,1.19,.70,3.01,1.69,1.41,1.22,1.16,.82,.65,.44
